Timestamp,Price
2022-09-06 00:00:00,19785.73350185514
2022-09-07 00:00:00,18859.500087680277
2022-09-08 00:00:00,19280.62547645678
2022-09-09 00:00:00,19322.77774937157
2022-09-10 00:00:00,21359.58252557909
2022-09-11 00:00:00,21707.38731931814
2022-09-12 00:00:00,21739.80437979554
2022-09-13 00:00:00,22339.67050262336
2022-09-14 00:00:00,20184.96749189655
2022-09-15 00:00:00,20255.922978327133
2022-09-16 00:00:00,19702.169889811717
2022-09-17 00:00:00,19764.411712043777
2022-09-18 00:00:00,20131.675305714027
2022-09-19 00:00:00,19437.157867982634
2022-09-20 00:00:00,19570.386709523507
2022-09-21 00:00:00,18869.928809390534
2022-09-22 00:00:00,18539.63523831258
2022-09-23 00:00:00,19464.322663348466
2022-09-24 00:00:00,19291.904802452067
2022-09-25 00:00:00,18939.970580499372
2022-09-26 00:00:00,18809.41143933244
2022-09-27 00:00:00,19219.727780656474
2022-09-28 00:00:00,19116.331160710437
2022-09-29 00:00:00,19444.787771362975
2022-09-30 00:00:00,19563.765161776904
2022-10-01 00:00:00,19476.92659600407
2022-10-02 00:00:00,19314.463835217448
2022-10-03 00:00:00,19065.153837148988
2022-10-04 00:00:00,19620.567543591394
2022-10-05 00:00:00,20345.398520106643
2022-10-06 00:00:00,20161.830614985047
2022-10-07 00:00:00,19949.051041418512
2022-10-08 00:00:00,19457.308951251147
2022-10-09 00:00:00,19418.037989243952
2022-10-10 00:00:00,19448.14900175761
2022-10-11 00:00:00,19142.694767392895
2022-10-12 00:00:00,19058.628039738272
2022-10-13 00:00:00,19153.039779986986
2022-10-14 00:00:00,19383.9432200889
2022-10-15 00:00:00,19198.107144951755
2022-10-16 00:00:00,19072.780513358884
2022-10-17 00:00:00,19272.921847772006
2022-10-18 00:00:00,19557.895548868444
2022-10-19 00:00:00,19348.029368810374
2022-10-20 00:00:00,19134.242664465204
2022-10-21 00:00:00,19031.15987195947
2022-10-22 00:00:00,19173.28046885863
2022-10-23 00:00:00,19203.86547117714
2022-10-24 00:00:00,19574.824231840797
2022-10-25 00:00:00,19316.94062294213
2022-10-26 00:00:00,20095.152230674925
2022-10-27 00:00:00,20774.247496426033
2022-10-28 00:00:00,20278.36623205219
2022-10-29 00:00:00,20591.241208098614
2022-10-30 00:00:00,20800.70708772471
2022-10-31 00:00:00,20623.871497040946
2022-11-01 00:00:00,20494.60120983709
2022-11-02 00:00:00,20489.646203160763
2022-11-03 00:00:00,20162.980904822525
2022-11-04 00:00:00,20210.912417111318
2022-11-05 00:00:00,21150.315583912397
2022-11-06 00:00:00,21282.985109422694
2022-11-07 00:00:00,20906.99792695512
2022-11-08 00:00:00,20597.755017060834
2022-11-09 00:00:00,18562.353215089643
2022-11-10 00:00:00,15742.444335961438
2022-11-11 00:00:00,17594.923500278233
2022-11-12 00:00:00,17080.215260565037
2022-11-13 00:00:00,16797.98748257006
2022-11-14 00:00:00,16344.342316001042
2022-11-15 00:00:00,16645.828500283515
2022-11-16 00:00:00,16890.52938386464
2022-11-17 00:00:00,16689.39673273771
2022-11-18 00:00:00,16718.361228055077
2022-11-19 00:00:00,16707.022778986535
2022-11-20 00:00:00,16712.729525794817
2022-11-21 00:00:00,16304.07685562355
2022-11-22 00:00:00,15814.335280855257
2022-11-23 00:00:00,16171.628978315088
2022-11-24 00:00:00,16608.00998544357
2022-11-25 00:00:00,16596.03575847268
2022-11-26 00:00:00,16524.449007720887
2022-11-27 00:00:00,16456.156062496684
2022-11-28 00:00:00,16459.149543755877
2022-11-29 00:00:00,16222.210728731225
2022-11-30 00:00:00,16441.979978419113
2022-12-01 00:00:00,17186.502572066118
